3506,1,四大保险公司中国太保分红最慷慨,股友YDXXZXB,04-28 22:10
844,0,太多托,飞小来也,04-28 17:43
1663,2,今年以来四大保险公司中国太保涨幅最小,股友YDXXZXB,04-28 12:28
32467,10,三大险企一季报“秀肌肉”：单季盈利已接近,财经评论,04-28 10:43
12315,1,中国太保2019一季报点评：寿险新单承压，产,中国太保资讯,04-28 09:26
4036,1,中国太保一季度净利增46.1% 总资产破1.4万,财经评论,04-28 08:41
1986,0,严重低估，上海国资大量增持,风无声hccr9k,04-27 15:50
1500,1,去年指数2800点的时候中国太保就37元,股友YDXXZXB,04-27 15:21
1563,0,中国太保04月26日获沪股通减仓47.14万股,聚焦沪深港,04-27 08:03
3302,0,中国太保(601601)融资融券信息(04-26),中国太保资讯,04-27 07:42
2390,2,最新太保人均持股299万元，你达标了吗[想一,炒股养家走天下,04-26 22:47
1547,0,深见股市：股市要闻与内参（2019.04.26晚）,深见股市,04-26 22:43
2442,1,其实太保最大的利好是大股东增持，因为他们,宝宝长线投资,04-26 22:11
1344,0,“成本做到-29”说明散户筹码已经不多了,股友YDXXZXB,04-26 21:41
4614,4,透视一升一降：太保一季度净利润同比增长46,中国太保资讯,04-26 21:17
3466,4,中国太保(601601.SH)一季度净利润升46.1%至,中国太保资讯,04-26 20:17
5257,7,中国太保：一季度净利54.79亿元 同比增长46,中国太保资讯,04-26 20:06
6478,0,601601:中国太保第八届监事会第十二次会议,中国太保资讯,04-26 20:02
5770,0,601601:中国太保:太保安联健康保险股份有限,中国太保资讯,04-26 20:02
5188,0,601601:中国太保:中国太平洋财产保险股份有,中国太保资讯,04-26 20:00
4962,0,601601:中国太保第八届董事会第十六次会议,中国太保资讯,04-26 19:59
4244,0,601601:中国太保:中国太平洋人寿保险股份有,中国太保资讯,04-26 19:59
1242,0,601601:中国太保:安信农业保险股份有限公司,中国太保资讯,04-26 19:58
3161,0,601601:中国太保2019年第一季度报告,中国太保资讯,04-26 19:56
1232,0,比新华保险牛逼,罗素鸡,04-26 19:18
4669,8,或受益于A股回暖 中国太保一季度净利增长46,中国太保资讯,04-26 18:38
1169,0,每股0.6元，达到了我的预期！,三力仕,04-26 18:22
1084,0,中国太保：一季度实现净利润54.79亿元，同,安的小股东,04-26 18:15
1613,4,意念盘已涨停[胜利],我行我自在,04-26 17:34
1025,0,平安已经新高，接下来新华、太保、人寿都会,股友YDGSZXB,04-26 17:30
3083,5,4月26日丨中国太保(02601.HK)公布2019年第,炒股养家走天下,04-26 17:06
800,0,中国太保H股披露公告，一季度实现净利润54.,炒股养家走天下,04-26 16:59
4063,11,中国太保：一季度实现净利润54.79亿元，同,炒股养家走天下,04-26 16:58
1254,2,太保股票基金投资太少了，占比是4大险企最,巅峰超粉,04-26 16:44
1759,8,顶背离要大涨，是权重，死叉要大涨，权重的,小灰灰2号,04-26 16:35
1778,7,新华保险：一季度实现净利润33.67亿元，同,炒股养家走天下,04-26 16:35
786,0,中国太保04月26日资金揭秘,资金解密,04-26 16:13
1730,5,时间检验高手！ 吧里有几位高手，几周后看,股友hVR79o,04-26 16:11
839,1,换人寿和平安，这垃圾是烂泥扶不上墙。,贾山是我,04-26 14:59
577,0,癌股就是辣鸡，搞不好了,ee人为牛市,04-26 14:50
2154,12,太保走势太垃圾！,好好先生9588,04-26 14:46
1118,6,到了36，那些说全仓进的，出来走两步。。,股友YXWMVi,04-26 14:35
823,0,中国平安的利润是中国太保的利润五倍！垃圾,天天涨发财,04-26 14:22
550,0,连跌五天的保险公司 ，垃圾公司,天天涨发财,04-26 14:20
563,0,垃圾你最强。从此不买太保,诸葛明道,04-26 14:17
663,0,保险利空 卖出601601,恒隆旺聚宝盆,04-26 14:02
1507,6,看来是业绩出问题了。该涨不涨必有大跌,我行我自在,04-26 13:43
3252,13,牛市对散户的伤害心里学分析之一：[减仓] ,千般拉高为出货,04-26 13:10
914,1,太保港股今天一直是红盘运行，A股怎么这么,PK常好运,04-26 12:14
1064,0,融资盘开始平仓了,我行我自在,04-26 11:12
683,0,趋势走弱，掉头向下，预在32左右止跌稳定横,一个苹果3,04-26 11:09
910,0,恐慌盘快出来了,我行我自在,04-26 11:03
854,0,砸1毛钱，马上破掉3100,我行我自在,04-26 10:45
804,0,压大盘的任务就交给你了。,我行我自在,04-26 10:16
736,0,601318.601628,hgf667788,04-26 10:04
713,0,601318,hgf667788,04-26 09:56
826,0,任何时候反弹就是跑路的时候,我行我自在,04-26 09:46
1015,1,业绩不会爆雷吧,我行我自在,04-26 09:40
1094,0,中国太保04月25日获沪股通加仓12.60万股,聚焦沪深港,04-26 08:03
732,0,中国太保：融资净偿还3057.94万元，融资余额14.58亿元,财经评论,04-26 07:51
1806,2,中国太保(601601)融资融券信息(04-25),中国太保资讯,04-26 07:41
900,0,在太保休息了。,罗素鸡,04-26 03:21
1856,7,成本-29了做到,罗素鸡,04-26 00:03
1099,0,服务相当差的一家保险公司,东方财我富,04-25 22:35
958,0,必定又是新高,目标4500点,04-25 20:34
2228,7,中国人寿公告称，2019年第一季度净利润260亿元，上年,靠分红过日子,04-25 18:00
2210,5,36.80元，拿得久一点的人印象应该比较深，这是一季度,PK常好运,04-25 17:42
1212,2,满上了！,Eric800910,04-25 17:25
1214,0,中国太保04月25日资金揭秘,资金解密,04-25 16:13
2336,1,太保布局“保险 健康管理” 透露健康医疗战略四大方向,中国太保资讯,04-25 15:17
3031,18,希望击穿3100点，今天满仓,田野12,04-25 15:16
950,0,明天是大阴线,三力仕,04-25 14:54
1232,0,“急救英雄”蒋菁再度地铁站救人 中国太保 “公益明星,财经评论,04-25 14:51
1046,0,卖盘杀得有点惨烈，但比大盘好一点点，缩了量，也没下,PK常好运,04-25 14:48
917,0,走势看都看不下去。,十九遇你,04-25 14:01
1333,2,重复4月12日的走势，调整到位了,目标4500点,04-25 13:46
1400,0,风险“承担者”转向“预防者” 太保推首款健康互动保,国联安基金,04-25 13:22
972,0,601628.,hgf667788,04-25 10:58
1487,1,明天收盘后发季报，大家使劲买。。下周突破40大概率,小song看股,04-25 10:46
1413,5,300578涨停无悬念,田野12,04-25 10:35
960,0,这票直看、平安、臉色！可悲,昔别海岸,04-25 10:32
678,0,601628.601318,hgf667788,04-25 10:23
867,0,涨了跌，跌了涨反反复复,n796913816487932,04-25 09:38
871,0,今天开张,德普depu,04-25 09:38
743,1,又有人压低让前期跑的外资能低价接回，这是对外送钱,PK常好运,04-25 09:29
1053,1,太保和新华都是好股，近期必定再创辉煌,目标4500点,04-25 08:47
1286,0,中国太保04月24日获沪股通加仓118.78万股,聚焦沪深港,04-25 08:03
2239,0,中国太保：融资净买入1021.5万元，融资余额14.88亿元,财经评论,04-25 07:45
1752,1,中国太保(601601)融资融券信息(04-24),中国太保资讯,04-25 07:38
3304,12,看空帖子,信达红旗手,04-25 00:13
868,0,加仓,听风者34,04-24 22:41
892,0,003602.马上起飞，全仓干,nageren0420,04-24 21:37
846,0,明天肯定涨，这货很久没有四连跌了。,罗素鸡,04-24 20:33
941,1,明天有红跑路，不计较多少，空出仓位是最重要的。等，,罗素鸡,04-24 18:45
801,0,今年已经涨了三十个点了，可以了,罗素鸡,04-24 17:02
1722,4,逐渐加仓机会来临,田野12,04-24 16:54
653,0,三连跌了，牛逼，明天还是这个策略，见红就跑,罗素鸡,04-24 16:14
1124,0,中国太保04月24日资金揭秘,资金解密,04-24 16:13
919,0,没破13线，明天看看能不能小涨一下了,悲天5435,04-24 15:03
817,0,中国太保，加油！！！,雪牦,04-24 14:52
882,0,能扛稳37元吗,遇爱无缘,04-24 14:42
1413,2,中国太保与新华保险的股价比应该在0.79/1,股友YDGSZXB,04-24 14:00
768,0,今年行情结束了吗？你们太傻了，快买吧，切记啊,目标4500点,04-24 13:14
1019,1,太保囊中之物,田野12,04-24 13:11
679,0,33买38.8卖36机会又来临,田野12,04-24 13:00
888,0,33不远了。,我行我自在,04-24 12:58
913,0,36左右加,Eric800910,04-24 11:24
939,0,又要跌倒35以下了,晃晃小王子,04-24 10:39
804,0,这波行情该调整了，部分股票已经开始过山车,老了唉,04-24 10:35
1251,2,散户朋友们，在股市里千万不要幻想，趋势不改变，千万,阳山小兵031,04-24 10:32
703,0,不磨叽磨叽的话，40左右的人怎么会割肉那,悲天5435,04-24 10:21
651,0,看来今天又要下跌了。,晃晃小王子,04-24 09:27
1090,0,中国太保04月23日获沪股通减仓23.37万股,聚焦沪深港,04-24 08:03
2905,0,中国太保：融资净偿还418.44万元，融资余额14.78亿元,财经评论,04-24 07:51
2103,1,中国太保(601601)融资融券信息(04-23),中国太保资讯,04-24 07:36
978,3,这礼拜铁定再上新高,目标4500点,04-24 07:03
840,0,美股大涨，明天又要吃肉了[看多][看多][看多][看多],股友MxhTr69461,04-23 23:52
718,0,竞价阶段我还是会挂跌停走，保持在太保全对记录,罗素鸡,04-23 22:22
647,0,把根留住，哈哈,罗素鸡,04-23 21:58
1056,1,明日太保是买点,田野12,04-23 21:41
2477,1,中国太保“保险 健康管理”战略再提速,中国太保资讯,04-23 19:24
866,0,看看人家平安……比你不知道高到哪里去了,stoutsoul,04-23 16:51
1242,0,中国太保04月23日资金揭秘,资金解密,04-23 16:12
884,0,目前在太保操作的胜率是百分之百。,罗素鸡,04-23 15:05
708,0,明天的策略依然是见红就跑，拔吊无情,罗素鸡,04-23 15:04
829,0,再跌一点，又可以开始买了,晃晃小王子,04-23 14:45
1570,6,大盘明天依然小跌，后天才有大阴棒！,三力仕,04-23 14:42
1579,5,补35的缺口,我行我自在,04-23 14:38
780,0,这个票被庄家玩坏了。有票的晚上问候庄家。,计划好去海边,04-23 14:29
770,0,佯攻！,三力仕,04-23 14:24
966,1,猪年4牛属猪股：猪肉股唐人神猪圈股广发证券猪料股闰,染料寡头龙盛闰土,04-23 13:23
3620,2,“太保妙健康”全新亮相 中国太保构建“保险+健康管理,财经评论,04-23 13:12
1057,1,这个吧挺奇怪的，刚才有人十点52分顶了，为什么不上去,海阔天空952,04-23 11:33
1117,1,看这交易量，明天还得再跌一天啊，周四估计能回升,悲天5435,04-23 11:14
904,1,想放弃了,十九遇你,04-23 10:53
1177,3,这礼拜必定出新高，等着吧,目标4500点,04-23 10:24
1634,24,48元以下，只进不出。爱咋咋地,海阔天空952,04-23 09:52
707,0,骯髒,昔别海岸,04-23 09:43
703,0,机构抄底,fly6618,04-23 09:42
977,3,鄙视不团结的人，给出低于上次38元多外资逃跑价，让做,PK常好运,04-23 09:28
2532,0,中国太保：融资净偿还2654.36万元，融资余额14.82亿元,财经评论,04-23 07:49
2089,0,中国太保(601601)融资融券信息(04-22),中国太保资讯,04-23 07:41
1075,1,哦六十万股换00159还是000672呀？谁是未来十倍牛股？,股友f5aezn,04-22 21:56
2088,8,贵阳银行:金融股中的黑马 业绩优秀 高送高分红 先到20,蓝色天空A1,04-22 20:39
1246,0,中国太保04月22日资金揭秘,资金解密,04-22 16:12
1292,2,A股的短线客赚几元钱就出逃，让上周38元多跑的外资明,PK常好运,04-22 14:43
832,0,留住胜利果实比什么都重要，因为你不知道它会洗盘多久,罗素鸡,04-22 14:33
2102,7,明天竞价挂跌停跑了。,罗素鸡,04-22 14:32
902,0,这股很抠门、漲一点、都不行、吝嗇,昔别海岸,04-22 14:21
1015,0,主力下午控盘控制得真好。,计划好去海边,04-22 14:17
1270,2,又有券商要增发成功了广发证券大股东吉林敖东辽宁成大,染料寡头龙盛闰土,04-22 14:02
926,1,快买，尾盘有大惊喜,目标4500点,04-22 13:59
785,0,这么低的价格还不买？怪了,目标4500点,04-22 13:45
884,0,哈哈，有意思了,第二冲击波,04-22 13:41
877,0,不是太保不好而是指标太高，回调至10日线才有力,田野12,04-22 13:15
770,0,下午必定强势拉升的，放心吧，买,目标4500点,04-22 13:15
839,3,再跌再补80W,目标4500点,04-22 13:04
1464,5,调整两天至36左右进场,田野12,04-22 13:00
612,0,补了50W,目标4500点,04-22 12:56
1198,1,想不到保险股都会大跌，,中华行,04-22 12:35
825,0,不敢，再买股票了,股友oDhyD0,04-22 12:22
792,0,是该跌点了，要不安心搞制造的情何以堪,赢在投机V,04-22 12:08
710,0,胸闷，跌这么多,施施ssss,04-22 11:55
669,0,追高了[哭][哭][哭],天天涨发财,04-22 11:29
5210,43,回调36左右进场,田野12,04-22 11:27
962,1,中国太保4月22日盘中跌幅达5%,中国太保资讯,04-22 11:26
669,0,今天走势和10月29日走势超级像，废了。,股友MxhTr69461,04-22 11:24
601,0,骯髒,昔别海岸,04-22 11:20
694,0,怎么一放开股指期货就大跌，值得深思。,计划好去海边,04-22 11:17
679,0,上周追进去了，一锅闷了。。,股友YXWMVi,04-22 11:12
592,0,太保完了，已经开始下跌了。。,晃晃小王子,04-22 11:04
590,0,这股废了，这是要跌停的走势，尼玛。,股友MxhTr69461,04-22 10:58
601,1,玛德，走得太沙币了，啥意思啊？,目标4500点,04-22 10:56
837,3,下午必定强势拉起，大家放心吧,目标4500点,04-22 10:51
841,1,相比于2015年高点的中国平安，太保对应的股价是53.68,海阔天空952,04-22 09:54
2368,8,"多数股民是贪婪并自负的,如何去赚大部分小散的钱?[卖",千般拉高为出货,04-22 08:30
2053,0,中国太保：融资净买入675.5万元，融资余额15.09亿元（,财经评论,04-22 07:13
1640,2,上证50突破在即，保险股是主力,驰骋金融城,04-21 21:39
833,0,跑路的前提是你得手里有货。,股友YDGSZXB,04-21 20:26
1034,1,明天跑路,罗素鸡,04-21 18:22
1325,6,银行高送转第一股，贵阳银行：2018拟10转4派4元。未来,百年一人就这,04-21 09:42
934,1,下礼拜会再冲一波，哈哈,目标4500点,04-21 08:26
1462,1,门可罗雀!,一帆风顺1981,04-21 08:24
2281,0,从18年一直开始玩太保，做过波段，经历过最黑暗的持续,小song看股,04-20 11:18
3067,1,中国太保(601601)融资融券信息(04-19),中国太保资讯,04-20 07:39
3571,4,全市场最强的三大板块 保险 银行 酿酒,老了唉,04-19 19:50
1507,0,感觉这只股票就像过山车一样。,晃晃小王子,04-19 18:25
5755,2,中国平安/中国太保/湘邮科技,帮主谈财经,04-19 17:34
1543,0,出来的早了,股往金来VVV,04-19 17:26
2037,1,找了半天，除了暂时的历史高点48.32都找不到什么稍大,PK常好运,04-19 16:55
2501,2,都是研报惹的祸，这么多研报都定目标价为40元，太多的,日出大江,04-19 16:12
1851,0,中国太保04月19日资金揭秘,资金解密,04-19 16:12
2682,0,中国太保携手东方国际“冲刺进博200天”,财经评论,04-19 14:47
1359,0,有没有可能40收盘？,whhhhhhha,04-19 14:41
2435,4,昨天尾盘减了半仓 今天早上 两个多点再减半仓 快到4个,绅士新派,04-19 12:46
3517,20,散户不热衷太保,田野12,04-19 12:33
4527,1,午评： 指数冲高回落，新疆、软件等板块涨幅居前,民众投顾JYTG,04-19 12:11
1587,1,每天都坐过山车，主力真狠。,计划好去海边,04-19 12:03
1175,0,好,好想股市打了烊,04-19 11:08
1503,1,中国中冶601618进一步加强新能源电池负极材料市场开发,炎黄两帝,04-19 11:04
3396,0,服务进博发令枪再次鸣响 中国太保携手东方国际“冲刺,财经评论,04-19 10:22
1648,5,35元时都好心叫你们不用没到半山腰就下车的了,PK常好运,04-19 10:06
1479,1,满仓广发证券！一季度30亿净利再满仓！增发失败补涨8,染料寡头龙盛闰土,04-19 10:01
1235,3,太保A果然是用来控盘的吧？？！！大盘涨你就跌，大盘,Ssimtsuj,04-19 10:00
